time,signal_amplitude,TK_amplitude
40.919587890625,-0.025862932,-0.025862932
40.925703125,0.2966057,0.2966057
40.92837109375,0.06613588,0.06613588
40.952607421875,0.124183536,0.124183536
40.96398828125,0.5103171,0.5103171
40.973716796875,-0.2250557,-0.2250557
41.003,0.0694294,0.0694294
41.008880859375,-0.047249913,-0.047249913
41.011015625,0.52813303,0.52813303
41.02276953125,-0.12597275,-0.12597275
41.039646484375,-0.04499817,-0.04499817
41.05633203125,0.54478145,0.54478145
41.05834765625,0.08653402,0.08653402
41.069888671875,0.23328173,0.23328173
41.092375,0.065925,0.065925
41.09930078125,0.3853463,0.3853463
41.102384765625,0.2521522,0.2521522
41.10474609375,-0.047988534,-0.047988534
41.1195859375,0.116740584,0.116740584
41.130638671875,-0.085020065,-0.085020065
41.140798828125,0.49768662,0.49768662
41.14718359375,0.27386987,0.27386987
41.16091015625,0.07213533,0.07213533
41.164091796875,-0.10785341,-0.10785341
41.169130859375,0.07600427,0.07600427
41.186779296875,-0.44854033,-0.44854033
41.188939453125,-0.025599599,-0.025599599
41.194083984375,0.14168859,0.14168859
41.196857421875,0.3254298,0.3254298
41.20587890625,0.26294863,0.26294863
41.21774609375,0.090266824,0.090266824
41.223962890625,0.18338954,0.18338954
41.2264609375,-0.05155003,-0.05155003
41.23366015625,0.06777036,0.06777036
41.244623046875,0.6988032,0.6988032
41.24871484375,0.17513835,0.17513835
41.2529921875,0.1300571,0.1300571
41.258833984375,0.19284058,0.19284058
41.262466796875,0.12289584,0.12289584
41.2800625,0.11791694,0.11791694
41.289111328125,0.8115803,0.8115803
41.291123046875,0.053806663,0.053806663
41.29371484375,0.23521614,0.23521614
41.298015625,0.11724377,0.11724377
41.308603515625,-0.112696886,-0.112696886
41.327470703125,0.18266833,0.18266833
41.330552734375,0.9999999,0.9999999
41.33405078125,0.12423158,0.12423158
41.36010546875,0.2236774,0.2236774
41.3687265625,0.08574796,0.08574796
41.373560546875,0.7377224,0.7377224
41.385787109375,0.06401062,0.06401062
41.391546875,0.12840676,0.12840676
41.39860546875,-0.08592141,-0.08592141
41.40450390625,0.12631261,0.12631261
41.412904296875,0.48902,0.48902
41.415103515625,0.9999999,0.9999999
41.4174296875,0.27771473,0.27771473
41.425720703125,0.2986108,0.2986108
41.43796484375,-0.07593453,-0.07593453
41.44187109375,0.112614155,0.112614155
41.452484375,0.3728702,0.3728702
41.456001953125,0.5180409,0.5180409
41.460037109375,0.29798234,0.29798234
41.46405078125,-0.050601125,-0.050601125
41.47466796875,0.22272682,0.22272682
41.479564453125,0.13533783,0.13533783
41.487859375,0.3045354,0.3045354
41.491236328125,0.11971545,0.11971545
41.495119140625,0.32036078,0.32036078
41.498796875,0.32076287,0.32076287
41.519083984375,0.19037056,0.19037056
41.52185546875,0.21467853,0.21467853
41.52425,0.2334646,0.2334646
41.528060546875,0.37160563,0.37160563
41.54007421875,-0.25579906,-0.25579906
41.5487578125,0.28472567,0.28472567
41.559541015625,0.33391452,0.33391452
41.564310546875,0.0937556,0.0937556
41.579345703125,-0.10457873,-0.10457873
41.5814765625,0.41191936,0.41191936
41.588185546875,0.24400938,0.24400938
41.59249609375,0.19384742,0.19384742
41.606345703125,0.24668837,0.24668837
41.61121484375,0.30157995,0.30157995
41.617458984375,0.26290274,0.26290274
41.621470703125,-0.17445254,-0.17445254
41.623482421875,-0.03666687,-0.03666687
41.626109375,0.22485185,0.22485185
41.6367265625,0.7605183,0.7605183
41.643408203125,0.18075919,0.18075919
41.6456796875,0.31946242,0.31946242
41.648796875,0.24172533,0.24172533
41.659470703125,0.5694401,0.5694401
41.66225390625,-0.032875538,-0.032875538
41.6665859375,-0.16755879,-0.16755879
41.673734375,0.2194016,0.2194016
41.68946484375,0.9999999,0.9999999
41.694384765625,0.69230473,0.69230473
41.69819140625,0.27284825,0.27284825
41.7021796875,0.3403237,0.3403237
41.713216796875,0.07847798,0.07847798
41.729248046875,0.8732276,0.8732276
41.73255078125,0.4097265,0.4097265
41.736044921875,-0.45017278,-0.45017278
41.738095703125,-0.051811337,-0.051811337
41.74256640625,0.9510994,0.9510994
41.749736328125,0.09403825,0.09403825
41.752482421875,-0.055142403,-0.055142403
41.754630859375,-0.13200057,-0.13200057
41.761048828125,-0.09158528,-0.09158528
41.764482421875,0.7270305,0.7270305
41.773443359375,0.26016486,0.26016486
41.775517578125,0.062400103,0.062400103
41.778212890625,0.1674546,0.1674546
41.78066796875,-0.06201029,-0.06201029
41.794720703125,0.29306185,0.29306185
41.798033203125,0.9999999,0.9999999
41.800087890625,0.46159506,0.46159506
41.802478515625,0.19719028,0.19719028
41.809697265625,0.21687734,0.21687734
41.81919921875,0.15026939,0.15026939
41.8255390625,0.27342606,0.27342606
41.833904296875,-0.076747656,-0.076747656
41.839478515625,0.15743303,0.15743303
41.841650390625,-0.50326014,-0.50326014
41.844673828125,0.31993878,0.31993878
41.848546875,0.28507936,0.28507936
41.8529609375,0.9999999,0.9999999
41.856259765625,0.25008392,0.25008392
41.860921875,0.12635303,0.12635303
41.867642578125,-0.0919379,-0.0919379
41.8716171875,0.38592482,0.38592482
41.88069921875,0.2596866,0.2596866
41.8842734375,0.69090915,0.69090915
41.8869609375,0.15940428,0.15940428
41.89428125,0.452451,0.452451
41.89662109375,-0.122654796,-0.122654796
41.898984375,0.16192162,0.16192162
41.901830078125,-0.27648318,-0.27648318
41.911734375,0.9845209,0.9845209
41.917017578125,0.34483242,0.34483242
41.920193359375,0.8481411,0.8481411
41.923482421875,0.18878913,0.18878913
41.9280390625,0.28572905,0.28572905
41.93165234375,0.285501,0.285501
41.93480859375,-0.4002645,-0.4002645
41.940357421875,0.24679613,0.24679613
41.946505859375,0.19452786,0.19452786
41.951515625,-0.09948933,-0.09948933
41.9548046875,0.9999999,0.9999999
41.9633359375,0.194659,0.194659
41.967783203125,0.9999999,0.9999999
41.975560546875,0.118089914,0.118089914
41.9782734375,-0.061163068,-0.061163068
41.982982421875,0.22397375,0.22397375
41.9857109375,-0.11733651,-0.11733651
41.988298828125,0.9212451,0.9212451
41.9939296875,0.61966455,0.61966455
41.9986953125,-0.36835337,-0.36835337
42.004302734375,0.18411171,0.18411171
42.00665625,0.22637868,0.22637868
42.00888671875,-0.1264019,-0.1264019
42.01320703125,0.20794463,0.20794463
42.019265625,0.14645052,0.14645052
42.02178515625,-0.68140113,-0.68140113
42.023994140625,0.83981156,0.83981156
42.030486328125,-0.42153347,-0.42153347
42.032509765625,0.13495004,0.13495004
42.043857421875,0.20155847,0.20155847
42.0489375,0.8678603,0.8678603
42.0549140625,0.52114964,0.52114964
42.060779296875,-0.38341463,-0.38341463
42.07784375,0.9473313,0.9473313
42.08116796875,0.19639194,0.19639194
42.0860703125,0.32603145,0.32603145
42.088923828125,-0.074405074,-0.074405074
42.0913046875,-0.2857468,-0.2857468
42.099,0.101710916,0.101710916
42.103521484375,0.074320436,0.074320436
42.10791015625,0.9097259,0.9097259
42.11158203125,0.30688345,0.30688345
42.11573828125,0.31764936,0.31764936
42.122037109375,-0.28549564,-0.28549564
42.1270234375,0.9999999,0.9999999
42.142845703125,0.18442333,0.18442333
42.14744140625,0.34043598,0.34043598
42.152515625,0.4739926,0.4739926
42.161412109375,0.34870481,0.34870481
42.165125,0.16023147,0.16023147
42.170865234375,0.40610373,0.40610373
42.17455078125,-0.09799683,-0.09799683
42.177283203125,0.632437,0.632437
42.18556640625,0.33384657,0.33384657
42.1881640625,-0.07940912,-0.07940912
42.196904296875,0.2305193,0.2305193
42.198908203125,-0.1145587,-0.1145587
42.20298046875,0.14802897,0.14802897
42.206162109375,-0.10631108,-0.10631108
42.210625,0.1303879,0.1303879
42.21523828125,-0.2789719,-0.2789719
42.220921875,0.11008918,0.11008918
42.2233671875,0.6799408,0.6799408
42.22816015625,0.5507978,0.5507978
42.231693359375,0.42576146,0.42576146
42.235123046875,0.35645962,0.35645962
42.24622265625,-0.12894511,-0.12894511
42.255720703125,0.21371019,0.21371019
42.25931640625,0.8997836,0.8997836
42.261884765625,-0.09005368,-0.09005368
42.26506640625,0.29406214,0.29406214
42.27034375,0.32316828,0.32316828
42.2766796875,0.5915059,0.5915059
42.28366796875,0.17830122,0.17830122
42.28662890625,-0.3889879,-0.3889879
42.28916796875,0.2407186,0.2407186
42.29314453125,0.103989124,0.103989124
42.29539453125,0.9999999,0.9999999
42.297451171875,0.5018636,0.5018636
42.29953125,0.15279162,0.15279162
42.306005859375,-0.05257082,-0.05257082
42.31409765625,0.40249825,0.40249825
42.3174609375,0.25394523,0.25394523
42.32059765625,0.12895322,0.12895322
42.322681640625,0.17335951,0.17335951
42.3266015625,0.8426361,0.8426361
42.329228515625,0.71997595,0.71997595
42.33279296875,0.3225,0.3225
42.33481640625,0.092873335,0.092873335
42.339115234375,0.7009163,0.7009163
42.345609375,0.17573702,0.17573702
42.3484296875,0.13344347,0.13344347
42.356236328125,0.16882145,0.16882145
42.361244140625,0.5163586,0.5163586
42.363443359375,-0.14167917,-0.14167917
42.365814453125,0.12615204,0.12615204
42.37006640625,0.44389522,0.44389522
42.373271484375,-0.3833803,-0.3833803
42.3768515625,0.10660374,0.10660374
42.387767578125,0.5434152,0.5434152
42.3918984375,0.9238037,0.9238037
42.3945,0.068277836,0.068277836
42.396802734375,0.15771961,0.15771961
42.4003125,0.19853401,0.19853401
42.403642578125,0.36238456,0.36238456
42.417791015625,0.4674518,0.4674518
42.42197265625,0.8825121,0.8825121
42.42496875,0.08193982,0.08193982
42.429556640625,-0.42034256,-0.42034256
42.432669921875,0.33136117,0.33136117
42.43728125,0.070777416,0.070777416
42.443556640625,-0.091860175,-0.091860175
42.4508984375,0.9212493,0.9212493
42.4538359375,-0.07112062,-0.07112062
42.458546875,0.15319347,0.15319347
42.463646484375,-0.2785778,-0.2785778
42.4686484375,0.3553716,0.3553716
42.471619140625,0.19603193,0.19603193
42.47944140625,-0.63685906,-0.63685906
42.48326953125,0.25771904,0.25771904
42.485318359375,0.12580311,0.12580311
42.489099609375,-0.096212745,-0.096212745
42.492,0.20167041,0.20167041
42.504671875,-0.34996474,-0.34996474
42.50853125,-1.0,-1.0
42.51073046875,0.2022425,0.2022425
42.520125,0.39897978,0.39897978
42.525111328125,0.19108617,0.19108617
42.52838671875,0.2859764,0.2859764
42.532208984375,0.18973553,0.18973553
42.5378828125,0.6979027,0.6979027
42.54090234375,-0.26764023,-0.26764023
42.545724609375,0.2708509,0.2708509
42.552609375,-0.07284856,-0.07284856
42.5559921875,0.16596317,0.16596317
42.558728515625,0.17244601,0.17244601
42.5628984375,0.0418036,0.0418036
42.56628125,0.95575714,0.95575714
42.5696171875,0.13251269,0.13251269
42.571896484375,0.36043894,0.36043894
42.575958984375,-0.30582047,-0.30582047
42.580701171875,0.107810974,0.107810974
42.583580078125,0.15314865,0.15314865
42.59250390625,0.2958926,0.2958926
42.59490625,0.5834557,0.5834557
42.59913671875,0.19580233,0.19580233
42.602986328125,0.13235998,0.13235998
42.611185546875,-0.2334944,-0.2334944
42.615544921875,0.121362925,0.121362925
42.6188046875,0.19789815,0.19789815
42.624845703125,0.5366547,0.5366547
42.640201171875,0.20836973,0.20836973
42.64257421875,-0.35722828,-0.35722828
42.644701171875,0.4044981,0.4044981
42.649892578125,0.11185336,0.11185336
42.655232421875,0.42805302,0.42805302
42.657330078125,0.30013263,0.30013263
42.663423828125,0.15695798,0.15695798
42.67336328125,-0.08203566,-0.08203566
42.67875,0.6273204,0.6273204
42.6854453125,0.1372534,0.1372534
42.6880859375,0.40881133,0.40881133
42.69166796875,0.1515274,0.1515274
42.701576171875,-0.056417227,-0.056417227
42.7120234375,0.9534862,0.9534862
42.717619140625,0.53390515,0.53390515
42.720912109375,0.28793466,0.28793466
42.725337890625,0.104225636,0.104225636
42.72962109375,-0.25727987,-0.25727987
42.74123828125,-0.0500803,-0.0500803
42.7434140625,0.08792007,0.08792007
42.7466953125,0.39778364,0.39778364
42.754173828125,0.2161752,0.2161752
42.756724609375,0.42707622,0.42707622
42.75886328125,-0.109761,-0.109761
42.762830078125,0.22247815,0.22247815
42.765259765625,0.14790499,0.14790499
42.775900390625,0.44227743,0.44227743
42.78410546875,0.66148996,0.66148996
42.79184765625,0.14193738,0.14193738
42.794126953125,0.56201684,0.56201684
42.797072265625,-0.16631556,-0.16631556
42.800259765625,0.61850035,0.61850035
42.805857421875,0.47914684,0.47914684
42.817609375,-0.4926387,-0.4926387
42.830017578125,0.46573305,0.46573305
42.835361328125,0.4221158,0.4221158
42.8446640625,0.17627263,0.17627263
42.85804296875,0.8007114,0.8007114
42.86312109375,0.25801408,0.25801408
42.866056640625,0.73401976,0.73401976
42.870134765625,-0.08709395,-0.08709395
42.882451171875,0.13062882,0.13062882
42.89262890625,0.09282005,0.09282005
42.89593359375,0.079440355,0.079440355
42.900794921875,0.85529923,0.85529923
42.90490234375,0.1588372,0.1588372
42.907580078125,-0.47910964,-0.47910964
42.914888671875,0.9999999,0.9999999
42.920345703125,0.13136649,0.13136649
42.92893359375,0.2457273,0.2457273
42.936060546875,-0.7528101,-0.7528101
42.938224609375,-0.1087383,-0.1087383
42.94456640625,-0.05400908,-0.05400908
42.9492890625,0.07616031,0.07616031
42.960861328125,0.148682,0.148682
42.968259765625,0.9999999,0.9999999
42.9718671875,-0.644441,-0.644441
42.97404296875,0.1068784,0.1068784
42.981974609375,0.07685363,0.07685363
42.98442578125,0.0824641,0.0824641
42.988859375,-0.046337843,-0.046337843
42.99279296875,0.1505475,0.1505475
42.997658203125,-0.23589087,-0.23589087
43.0078203125,-0.6018512,-0.6018512
43.009970703125,-0.08495259,-0.08495259
43.01862109375,0.14355421,0.14355421
43.02174609375,0.8867835,0.8867835
43.02429296875,0.12486696,0.12486696
43.043626953125,-0.6457585,-0.6457585
43.045787109375,-0.10525155,-0.10525155
43.05562109375,0.16588902,0.16588902
43.073158203125,0.8662021,0.8662021
43.07795703125,-0.6241416,-0.6241416
43.08011328125,-0.057326198,-0.057326198
43.08560546875,-0.39302647,-0.39302647
43.093728515625,0.38849807,0.38849807
43.098173828125,-0.007789016,-0.007789016
43.113087890625,-0.4581102,-0.4581102
43.115240234375,-0.042505383,-0.042505383
43.123537109375,0.964733,0.964733
43.131076171875,0.30189502,0.30189502
43.138474609375,-0.011904955,-0.011904955
43.148978515625,-0.1771326,-0.1771326
43.168849609375,0.15548396,0.15548396
43.174234375,0.9247551,0.9247551
43.188974609375,-0.1369524,-0.1369524
43.2069453125,-0.27293837,-0.27293837
43.212232421875,-0.024712682,-0.024712682
43.220357421875,0.05540502,0.05540502
43.226046875,0.774179,0.774179
43.231880859375,-0.1280011,-0.1280011
43.236146484375,0.0602597,0.0602597
43.244173828125,-0.19306767,-0.19306767
43.25026953125,-0.04806578,-0.04806578
43.2606953125,-0.38100803,-0.38100803
43.26878125,0.08129406,0.08129406
43.276576171875,0.9999999,0.9999999
43.279517578125,-0.033833385,-0.033833385
43.28808203125,0.081991196,0.081991196
43.30241796875,0.11667681,0.11667681
43.30599609375,0.079553604,0.079553604
43.3088828125,0.16383481,0.16383481
43.3287109375,0.67490625,0.67490625
43.334904296875,0.10757494,0.10757494
43.339140625,0.032551408,0.032551408
43.34344140625,0.061679482,0.061679482
43.350662109375,-0.2534436,-0.2534436
43.36518359375,0.13948631,0.13948631
43.368103515625,0.10634494,0.10634494
43.371341796875,-0.010066032,-0.010066032
43.379666015625,0.88956094,0.88956094
43.382998046875,0.13856769,0.13856769
43.396095703125,0.15654957,0.15654957
43.40146875,-0.035670877,-0.035670877
43.42337109375,0.10060167,0.10060167
43.425716796875,0.961949,0.961949
43.430552734375,0.16717148,0.16717148
43.4354375,-0.0738523,-0.0738523
43.440646484375,-0.3617344,-0.3617344
43.450294921875,0.14069247,0.14069247
43.463140625,0.23665619,0.23665619
43.468267578125,-0.054246426,-0.054246426
43.4708984375,0.93103707,0.93103707
43.4778984375,0.12869799,0.12869799
43.49750390625,0.22809553,0.22809553
43.501787109375,-0.08411574,-0.08411574
43.505078125,-0.081026554,-0.081026554
43.513033203125,0.23444486,0.23444486
43.516478515625,0.6656662,0.6656662
43.528640625,-0.22022033,-0.22022033
43.53226953125,0.15337515,0.15337515
43.535302734375,0.4638666,0.4638666
43.555015625,0.22321928,0.22321928
43.5588828125,-0.13949084,-0.13949084
43.562958984375,0.87869775,0.87869775
43.578009765625,-0.019839525,-0.019839525
43.58701953125,0.6348245,0.6348245
43.58928125,-0.11516595,-0.11516595
43.59395703125,0.14510667,0.14510667
43.60605078125,0.9361783,0.9361783
43.613623046875,0.12835574,0.12835574
43.618673828125,-0.17258275,-0.17258275
43.628810546875,0.13625324,0.13625324
43.637083984375,0.9654418,0.9654418
43.642533203125,0.16954124,0.16954124
43.647896484375,0.55035627,0.55035627
43.650365234375,-0.029917717,-0.029917717
43.661583984375,0.13312101,0.13312101
43.67466796875,-0.072677255,-0.072677255
43.67973046875,-0.17439663,-0.17439663
43.685216796875,0.4340403,0.4340403
43.690564453125,0.9799241,0.9799241
43.708640625,-0.23147285,-0.23147285
43.711939453125,0.30609775,0.30609775
43.721169921875,0.16487086,0.16487086
43.726755859375,0.45715487,0.45715487
43.73437890625,0.83338416,0.83338416
43.745638671875,0.21691644,0.21691644
43.750197265625,0.14105809,0.14105809
43.75644140625,-0.044098973,-0.044098973
43.772048828125,0.30122256,0.30122256
43.778875,0.22039962,0.22039962
43.7815625,0.95736384,0.95736384
43.79767578125,0.25178874,0.25178874
43.807005859375,0.12141597,0.12141597
43.812298828125,0.54357135,0.54357135
43.831689453125,0.7384652,0.7384652
43.83628515625,0.08807194,0.08807194
43.8437890625,0.23334539,0.23334539
43.8516953125,0.6503922,0.6503922
43.86460546875,0.06584227,0.06584227
43.86828515625,0.20887697,0.20887697
43.876638671875,0.2782693,0.2782693
43.8827578125,-0.026377678,-0.026377678
43.885705078125,-0.17447126,-0.17447126
43.890126953125,0.9999999,0.9999999
43.9088359375,0.2978226,0.2978226
43.911591796875,0.2944318,0.2944318
43.92920703125,0.8146161,0.8146161
43.939814453125,0.3667096,0.3667096
43.947685546875,-0.18594813,-0.18594813
43.96941015625,0.68644035,0.68644035
43.972783203125,0.19698703,0.19698703
43.98057421875,-0.19055307,-0.19055307
43.999083984375,0.7949586,0.7949586
44.011685546875,0.889392,0.889392
44.029076171875,0.9999999,0.9999999
44.04096875,0.40288806,0.40288806
44.05170703125,-0.9612286,-0.9612286
44.058369140625,0.9999999,0.9999999
44.06168359375,0.14355361,0.14355361
44.07036328125,0.34690762,0.34690762
44.087724609375,-0.91477644,-0.91477644
44.091767578125,0.12641954,0.12641954
44.09933203125,0.4693942,0.4693942
44.117419921875,0.79950607,0.79950607
44.121630859375,0.779443,0.779443
44.1285703125,0.7571175,0.7571175
44.13069921875,0.19742894,0.19742894
44.14733203125,-0.2204324,-0.2204324
44.149673828125,-0.20696926,-0.20696926
44.155912109375,0.8899013,0.8899013
44.15909375,-0.9274746,-0.9274746
44.169220703125,0.22379231,0.22379231
44.177109375,-0.7492558,-0.7492558
44.19196875,0.6952635,0.6952635
44.2059140625,-0.6366174,-0.6366174
44.209455078125,0.23601902,0.23601902
44.226802734375,-0.9631674,-0.9631674
44.229119140625,0.9999999,0.9999999
44.236212890625,0.96637,0.96637
44.249705078125,0.2628188,0.2628188
44.26212109375,0.8191261,0.8191261
44.267388671875,0.4734521,0.4734521
44.289986328125,0.3301438,0.3301438
44.293626953125,0.87495005,0.87495005
44.297716796875,0.9885056,0.9885056
44.307216796875,0.622072,0.622072
44.321302734375,0.43472457,0.43472457
44.324626953125,0.23050952,0.23050952
44.333970703125,-1.0,-1.0
44.347185546875,0.9999999,0.9999999
44.35021875,-0.01725936,-0.01725936
44.3695625,-0.75658023,-0.75658023
44.37740625,0.82185805,0.82185805
44.388150390625,0.8410294,0.8410294
44.405064453125,-0.653872,-0.653872
44.411720703125,0.21732605,0.21732605
44.424421875,0.86081016,0.86081016
44.43028125,0.9415797,0.9415797
44.4396015625,-0.8479388,-0.8479388
44.470291015625,0.7113291,0.7113291
44.473923828125,0.30382037,0.30382037
44.476376953125,0.9162061,0.9162061
44.498740234375,-0.2424587,-0.2424587
44.5022890625,-0.054527044,-0.054527044
44.508560546875,-0.9849354,-0.9849354
44.51800390625,0.26223016,0.26223016
44.52250390625,0.54000056,0.54000056
44.536109375,0.10521197,0.10521197
44.542451171875,0.61479056,0.61479056
44.562560546875,-0.5604632,-0.5604632
44.56948046875,0.7082193,0.7082193
44.57687109375,0.612241,0.612241
44.592359375,-0.20658302,-0.20658302
44.603576171875,-0.049451232,-0.049451232
44.607333984375,-0.58902824,-0.58902824
44.611173828125,0.3934579,0.3934579
44.61705078125,0.8475046,0.8475046
44.635904296875,-0.048683405,-0.048683405
44.6446484375,0.24979413,0.24979413
44.650505859375,-0.55603504,-0.55603504
44.665373046875,0.9587624,0.9587624
44.667412109375,-0.07535279,-0.07535279
44.67730859375,0.17095649,0.17095649
44.679640625,-0.10575187,-0.10575187
44.69693359375,-0.4456476,-0.4456476
44.7002109375,0.13227701,0.13227701
44.709478515625,0.14928305,0.14928305
44.71387109375,0.8550694,0.8550694
44.73601953125,0.1233021,0.1233021
44.742224609375,0.1486454,0.1486454
44.750615234375,-0.6816596,-0.6816596
44.759177734375,0.6163491,0.6163491
44.767669921875,-0.07943404,-0.07943404
44.77142578125,-0.15072834,-0.15072834
44.775400390625,0.13378549,0.13378549
44.7993984375,0.74524355,0.74524355
44.80713671875,0.48923373,0.48923373
44.8105234375,0.9999999,0.9999999
44.84072265625,0.9926635,0.9926635
44.857744140625,-0.21415365,-0.21415365
44.86584375,0.6498697,0.6498697
44.87544140625,0.9960295,0.9960295
44.88577734375,0.9999999,0.9999999
44.9084453125,-0.717131,-0.717131
44.912310546875,0.3690945,0.3690945
44.916322265625,-0.16145742,-0.16145742
44.936576171875,0.71555793,0.71555793
44.940501953125,-0.5248928,-0.5248928
44.94860546875,-0.23651505,-0.23651505
44.951169921875,0.49693334,0.49693334
44.963197265625,-0.09526515,-0.09526515
44.97161328125,-0.4139737,-0.4139737
44.980728515625,0.40508676,0.40508676
44.991673828125,-0.43101072,-0.43101072
45.003048828125,0.43005335,0.43005335
45.007580078125,-0.046228528,-0.046228528
45.02165625,0.12310326,0.12310326
45.03551171875,-0.27370346,-0.27370346
45.050697265625,0.10251796,0.10251796
45.06009375,0.10026324,0.10026324
45.06437890625,0.2251904,0.2251904
45.07862890625,-0.39276385,-0.39276385
45.092939453125,0.13860857,0.13860857
45.09764453125,-0.027212381,-0.027212381
45.122119140625,-0.62421095,-0.62421095
45.126703125,-0.21957707,-0.21957707
45.132498046875,0.07795417,0.07795417
45.1356875,-0.060352802,-0.060352802
45.15022265625,0.087403774,0.087403774
45.160494140625,0.519035,0.519035
45.17206640625,-0.03260863,-0.03260863
45.195416015625,0.46367717,0.46367717
45.20621875,0.08541846,0.08541846
45.21402734375,-0.016666174,-0.016666174
45.216662109375,-0.19703817,-0.19703817
45.227771484375,0.2386353,0.2386353
45.24074609375,-0.03367853,-0.03367853
45.255099609375,-0.01709485,-0.01709485
45.258736328125,0.18776631,0.18776631
45.273390625,-0.0721128,-0.0721128
45.280046875,-0.08069575,-0.08069575
45.289140625,0.18039751,0.18039751
45.29652734375,0.12367153,0.12367153
45.305662109375,-0.120737314,-0.120737314
45.3178828125,0.1800046,0.1800046
45.329921875,0.104266405,0.104266405
45.335197265625,0.13220155,0.13220155
45.337689453125,0.34871006,0.34871006
45.345625,0.15084219,0.15084219
45.370728515625,0.49582863,0.49582863
45.37298828125,0.1426276,0.1426276
45.384240234375,-0.100328326,-0.100328326
45.39568359375,-0.124259114,-0.124259114
45.399525390625,0.0997653,0.0997653
45.4049375,0.9999999,0.9999999
45.410255859375,0.105350256,0.105350256
45.415001953125,-0.104492664,-0.104492664
45.42579296875,0.13769507,0.13769507
45.441228515625,0.9631703,0.9631703
45.447181640625,0.090123415,0.090123415
45.449740234375,-0.06394017,-0.06394017
45.452265625,0.15862036,0.15862036
45.47956640625,-1.0,-1.0
45.483646484375,-0.15525913,-0.15525913
45.506333984375,0.10703385,0.10703385
45.5203828125,0.09933853,0.09933853
45.533890625,0.10923588,0.10923588
45.55708984375,0.12516034,0.12516034
45.56124609375,0.78350234,0.78350234
45.57070703125,-0.15239966,-0.15239966
45.59219921875,-0.071464896,-0.071464896
45.601458984375,0.56798816,0.56798816
45.62388671875,0.14872873,0.14872873
45.628134765625,-0.020650506,-0.020650506
45.637017578125,0.81753075,0.81753075
45.659802734375,-0.20515752,-0.20515752
45.663703125,-0.02902484,-0.02902484
45.669697265625,0.55305195,0.55305195
45.701544921875,0.4074875,0.4074875
45.733369140625,0.9999999,0.9999999
45.748693359375,-0.03574288,-0.03574288
45.754865234375,0.059766054,0.059766054
45.763740234375,0.4068346,0.4068346
45.7927109375,0.36319554,0.36319554
45.820119140625,-0.11285734,-0.11285734
45.838697265625,-0.15992332,-0.15992332
45.84613671875,0.1500076,0.1500076
45.87126953125,0.1323669,0.1323669
45.895396484375,0.1783191,0.1783191
45.919169921875,0.18278122,0.18278122
45.92573046875,0.19332099,0.19332099
45.942376953125,0.16932857,0.16932857
45.964921875,0.20925593,0.20925593
45.9873984375,0.14667356,0.14667356
46.01033203125,0.15627372,0.15627372
46.012712890625,-0.12313509,-0.12313509
46.033580078125,0.19191432,0.19191432
46.058283203125,0.08165836,0.08165836
46.085966796875,0.08267641,0.08267641
46.100689453125,-0.109994054,-0.109994054
46.11737109375,0.06439233,0.06439233
46.188435546875,0.1687119,0.1687119
46.277732421875,0.16436958,0.16436958
46.304876953125,-0.021659374,-0.021659374
46.3339765625,0.08731544,0.08731544
46.366654296875,-0.18919325,-0.18919325
46.370228515625,-0.049037457,-0.049037457
46.432716796875,-0.047739387,-0.047739387
46.456658203125,-0.18914127,-0.18914127
46.493388671875,-0.06265497,-0.06265497
46.546654296875,0.21661103,0.21661103
46.63563671875,-0.25224602,-0.25224602
46.722701171875,-0.31312978,-0.31312978
46.811658203125,-0.13388002,-0.13388002
46.898673828125,0.34198213,0.34198213
46.98834375,-0.273888,-0.273888
47.078611328125,-0.29014206,-0.29014206
47.169615234375,-0.14999211,-0.14999211
47.2587265625,-0.36744106,-0.36744106
47.345705078125,-0.34628808,-0.34628808
47.4356640625,-0.26678038,-0.26678038
47.5236796875,-0.2534201,-0.2534201
47.610720703125,-0.24077713,-0.24077713
47.698685546875,-0.22950041,-0.22950041
47.789416015625,-0.21130836,-0.21130836
47.89368359375,-0.18382525,-0.18382525
47.938798828125,0.057708383,0.057708383
47.972150390625,0.056722045,0.056722045
47.98369140625,-0.14911568,-0.14911568
48.070853515625,-0.16007018,-0.16007018
48.16068359375,-0.120103,-0.120103
48.2517265625,-0.07864499,-0.07864499
48.341751953125,-0.06927693,-0.06927693
48.428767578125,-0.08383751,-0.08383751
48.51575390625,-0.12350762,-0.12350762
48.60468359375,-0.11796427,-0.11796427
48.694642578125,-0.15477669,-0.15477669
48.78364453125,-0.10128498,-0.10128498
48.803767578125,-0.04177451,-0.04177451
48.871716796875,-0.17049146,-0.17049146
48.96264453125,-0.18722093,-0.18722093
49.052666015625,-0.10150993,-0.10150993
49.1397109375,-0.20471919,-0.20471919
49.228677734375,-0.23468685,-0.23468685
49.3186171875,-0.26055467,-0.26055467
49.406640625,-0.29264665,-0.29264665
49.495703125,-0.1447705,-0.1447705
49.586375,-0.1618427,-0.1618427
49.6746328125,-0.22468615,-0.22468615
49.765634765625,-0.3395449,-0.3395449
49.856611328125,-0.36274385,-0.36274385
49.9436640625,-0.36263764,-0.36263764
50.030708984375,-0.249156,-0.249156
50.11768359375,-0.3934102,-0.3934102
50.208625,-0.39466524,-0.39466524
50.29662109375,-0.3745681,-0.3745681
